4.99967, 4.99967, 4.99966, 4.99965, 4.99964, 4.99963, 4.99961, 4.99959, 4.99957, 4.99954, 4.99951, 4.99947, 4.99943, 4.99938, 4.99933, 4.99927, 4.9992, 4.99913, 4.99904, 4.99895, 4.99884, 4.99872, 4.99859, 4.99844, 4.99828, 4.9981, 4.9979, 4.99767, 4.99743, 4.99715, 4.99685, 4.99652, 4.99615, 4.99575, 4.99531, 4.99482, 4.99428, 4.9937, 4.99306, 4.99235, 4.99158, 4.99075, 4.98983, 4.98884, 4.98775, 4.98657, 4.98529, 4.9839, 4.9824, 4.98077, 4.979, 4.97709, 4.97503, 4.97281, 4.97042, 4.96783, 4.96506, 4.96207, 4.95886, 4.95542, 4.95173, 4.94777, 4.94353, 4.93899, 4.93414, 4.92896, 4.92343, 4.91753, 4.91123, 4.90453, 4.89739, 4.8898, 4.88173, 4.87315, 4.86404, 4.85437, 4.84412, 4.83325, 4.82174, 4.80955, 4.79666, 4.78302, 4.76861, 4.75339, 4.73732, 4.72036, 4.70247, 4.68362, 4.66376, 4.64284, 4.62083, 4.59767, 4.57331, 4.54771, 4.52082, 4.49257, 4.46293, 4.43182, 4.3992, 4.365, 
4.99974, 4.99974, 4.99973, 4.99973, 4.99972, 4.99971, 4.99969, 4.99967, 4.99965, 4.99963, 4.9996, 4.99957, 4.99953, 4.99949, 4.99944, 4.99939, 4.99933, 4.99926, 4.99918, 4.99909, 4.999, 4.99889, 4.99877, 4.99863, 4.99848, 4.99831, 4.99813, 4.99792, 4.99769, 4.99744, 4.99715, 4.99684, 4.9965, 4.99612, 4.9957, 4.99524, 4.99473, 4.99418, 4.99357, 4.9929, 4.99216, 4.99136, 4.99049, 4.98954, 4.9885, 4.98737, 4.98614, 4.9848, 4.98335, 4.98178, 4.98007, 4.97823, 4.97624, 4.97408, 4.97176, 4.96926, 4.96656, 4.96366, 4.96054, 4.95719, 4.9536, 4.94974, 4.94561, 4.94118, 4.93645, 4.93139, 4.92598, 4.92021, 4.91405, 4.90749, 4.90049, 4.89305, 4.88514, 4.87672, 4.86778, 4.85829, 4.84822, 4.83754, 4.82623, 4.81424, 4.80156, 4.78814, 4.77395, 4.75896, 4.74313, 4.72642, 4.7088, 4.69021, 4.67062, 4.64999, 4.62826, 4.6054, 4.58136, 4.55608, 4.52951, 4.50161, 4.47231, 4.44157, 4.40931, 4.3755, 
4.9998, 4.9998, 4.9998, 4.99979, 4.99978, 4.99977, 4.99976, 4.99974, 4.99972, 4.9997, 4.99968, 4.99965, 4.99962, 4.99958, 4.99954, 4.99949, 4.99943, 4.99937, 4.9993, 4.99922, 4.99913, 4.99904, 4.99893, 4.9988, 4.99866, 4.99851, 4.99833, 4.99814, 4.99793, 4.99769, 4.99743, 4.99713, 4.99681, 4.99645, 4.99606, 4.99562, 4.99514, 4.99462, 4.99404, 4.9934, 4.9927, 4.99194, 4.9911, 4.99019, 4.98919, 4.9881, 4.98692, 4.98563, 4.98424, 4.98272, 4.98107, 4.97929, 4.97736, 4.97528, 4.97303, 4.9706, 4.96798, 4.96516, 4.96213, 4.95886, 4.95536, 4.9516, 4.94757, 4.94325, 4.93862, 4.93368, 4.92839, 4.92274, 4.91671, 4.91028, 4.90343, 4.89614, 4.88837, 4.88011, 4.87133, 4.86201, 4.85212, 4.84162, 4.83049, 4.8187, 4.80622, 4.79301, 4.77904, 4.76428, 4.74868, 4.7322, 4.71482, 4.69649, 4.67717, 4.6568, 4.63536, 4.61279, 4.58904, 4.56407, 4.53782, 4.51024, 4.48128, 4.45088, 4.41898, 4.38553, 
4.99985, 4.99985, 4.99985, 4.99984, 4.99984, 4.99983, 4.99982, 4.9998, 4.99979, 4.99977, 4.99974, 4.99972, 4.99969, 4.99966, 4.99962, 4.99958, 4.99953, 4.99947, 4.99941, 4.99934, 4.99926, 4.99917, 4.99906, 4.99895, 4.99882, 4.99868, 4.99852, 4.99834, 4.99814, 4.99792, 4.99767, 4.9974, 4.9971, 4.99676, 4.99639, 4.99597, 4.99552, 4.99502, 4.99447, 4.99386, 4.99319, 4.99246, 4.99166, 4.99079, 4.98983, 4.98879, 4.98765, 4.98641, 4.98506, 4.9836, 4.98201, 4.98028, 4.97842, 4.97639, 4.97421, 4.97185, 4.96931, 4.96656, 4.96361, 4.96043, 4.95702, 4.95335, 4.94942, 4.9452, 4.94068, 4.93584, 4.93066, 4.92514, 4.91923, 4.91293, 4.90621, 4.89906, 4.89143, 4.88333, 4.8747, 4.86554, 4.85582, 4.84549, 4.83455, 4.82294, 4.81065, 4.79764, 4.78388, 4.76933, 4.75395, 4.73771, 4.72056, 4.70247, 4.6834, 4.6633, 4.64212, 4.61983, 4.59637, 4.57169, 4.54574, 4.51848, 4.48984, 4.45977, 4.42822, 4.39512, 
4.9999, 4.9999, 4.99989, 4.99989, 4.99988, 4.99987, 4.99986, 4.99985, 4.99984, 4.99982, 4.9998, 4.99978, 4.99975, 4.99972, 4.99969, 4.99965, 4.99961, 4.99956, 4.9995, 4.99944, 4.99936, 4.99928, 4.99919, 4.99908, 4.99897, 4.99883, 4.99869, 4.99852, 4.99833, 4.99813, 4.9979, 4.99764, 4.99735, 4.99704, 4.99668, 4.99629, 4.99586, 4.99539, 4.99486, 4.99428, 4.99365, 4.99295, 4.99218, 4.99134, 4.99043, 4.98942, 4.98833, 4.98713, 4.98583, 4.98442, 4.98288, 4.98121, 4.9794, 4.97744, 4.97532, 4.97303, 4.97055, 4.96788, 4.96501, 4.96191, 4.95858, 4.955, 4.95116, 4.94703, 4.94261, 4.93788, 4.93281, 4.9274, 4.92161, 4.91543, 4.90884, 4.90182, 4.89434, 4.88637, 4.8779, 4.86889, 4.85932, 4.84917, 4.83839, 4.82697, 4.81486, 4.80204, 4.78848, 4.77413, 4.75896, 4.74294, 4.72602, 4.70817, 4.68934, 4.66949, 4.64857, 4.62654, 4.60335, 4.57896, 4.5533, 4.52634, 4.49801, 4.46826, 4.43703, 4.40427, 
4.99993, 4.99993, 4.99993, 4.99992, 4.99992, 4.99991, 4.9999, 4.99989, 4.99988, 4.99987, 4.99985, 4.99983, 4.99981, 4.99978, 4.99975, 4.99972, 4.99968, 4.99963, 4.99958, 4.99952, 4.99946, 4.99938, 4.9993, 4.9992, 4.99909, 4.99897, 4.99883, 4.99868, 4.99851, 4.99831, 4.9981, 4.99786, 4.99759, 4.99729, 4.99696, 4.99659, 4.99618, 4.99573, 4.99523, 4.99467, 4.99407, 4.9934, 4.99266, 4.99186, 4.99098, 4.99001, 4.98895, 4.9878, 4.98655, 4.98518, 4.98369, 4.98207, 4.98032, 4.97842, 4.97636, 4.97413, 4.97172, 4.96912, 4.96632, 4.9633, 4.96004, 4.95655, 4.95279, 4.94876, 4.94444, 4.9398, 4.93484, 4.92953, 4.92386, 4.9178, 4.91133, 4.90443, 4.89708, 4.88925, 4.88092, 4.87206, 4.86265, 4.85265, 4.84204, 4.83078, 4.81886, 4.80622, 4.79285, 4.77869, 4.76373, 4.74792, 4.73121, 4.71358, 4.69498, 4.67537, 4.6547, 4.63292, 4.61, 4.58587, 4.5605, 4.53382, 4.50579, 4.47635, 4.44543, 4.413, 
4.99996, 4.99996, 4.99996, 4.99995, 4.99995, 4.99994, 4.99994, 4.99993, 4.99992, 4.99991, 4.99989, 4.99987, 4.99985, 4.99983, 4.9998, 4.99977, 4.99974, 4.9997, 4.99965, 4.9996, 4.99954, 4.99947, 4.99939, 4.99931, 4.99921, 4.99909, 4.99897, 4.99882, 4.99866, 4.99848, 4.99828, 4.99805, 4.9978, 4.99752, 4.9972, 4.99685, 4.99646, 4.99603, 4.99556, 4.99503, 4.99445, 4.99381, 4.99311, 4.99233, 4.99149, 4.99055, 4.98954, 4.98842, 4.98721, 4.98589, 4.98445, 4.98288, 4.98117, 4.97933, 4.97732, 4.97516, 4.97281, 4.97028, 4.96754, 4.9646, 4.96142, 4.95801, 4.95433, 4.95039, 4.94615, 4.94161, 4.93675, 4.93155, 4.92598, 4.92003, 4.91368, 4.9069, 4.89967, 4.89198, 4.88378, 4.87506, 4.86579, 4.85595, 4.84549, 4.8344, 4.82264, 4.81018, 4.79699, 4.78302, 4.76825, 4.75264, 4.73614, 4.71873, 4.70035, 4.68096, 4.66053, 4.63899, 4.61632, 4.59245, 4.56735, 4.54094, 4.51319, 4.48404, 4.45343, 4.4213, 
4.99999, 4.99998, 4.99998, 4.99998, 4.99998, 4.99997, 4.99996, 4.99996, 4.99995, 4.99994, 4.99992, 4.99991, 4.99989, 4.99987, 4.99985, 4.99982, 4.99979, 4.99975, 4.99971, 4.99966, 4.99961, 4.99955, 4.99948, 4.9994, 4.99931, 4.9992, 4.99908, 4.99895, 4.9988, 4.99863, 4.99844, 4.99823, 4.99799, 4.99772, 4.99743, 4.9971, 4.99673, 4.99632, 4.99586, 4.99536, 4.9948, 4.99419, 4.99352, 4.99277, 4.99196, 4.99106, 4.99008, 4.989, 4.98783, 4.98655, 4.98515, 4.98363, 4.98197, 4.98018, 4.97823, 4.97612, 4.97383, 4.97136, 4.9687, 4.96582, 4.96271, 4.95937, 4.95578, 4.95192, 4.94777, 4.94332, 4.93855, 4.93344, 4.92798, 4.92213, 4.91589, 4.90923, 4.90212, 4.89455, 4.88648, 4.8779, 4.86877, 4.85907, 4.84876, 4.83783, 4.82623, 4.81393, 4.80091, 4.78712, 4.77254, 4.75712, 4.74082, 4.72361, 4.70544, 4.68627, 4.66606, 4.64476, 4.62232, 4.59871, 4.57385, 4.54771, 4.52023, 4.49136, 4.46104, 4.4292, 
5, 5, 5, 5, 5, 4.99999, 4.99999, 4.99998, 4.99997, 4.99996, 4.99995, 4.99994, 4.99992, 4.99991, 4.99989, 4.99986, 4.99983, 4.9998, 4.99976, 4.99972, 4.99967, 4.99962, 4.99955, 4.99948, 4.99939, 4.9993, 4.99919, 4.99906, 4.99893, 4.99877, 4.99859, 4.99839, 4.99816, 4.99791, 4.99763, 4.99732, 4.99697, 4.99658, 4.99614, 4.99566, 4.99513, 4.99454, 4.99389, 4.99318, 4.99239, 4.99152, 4.99058, 4.98954, 4.9884, 4.98716, 4.9858, 4.98433, 4.98272, 4.98097, 4.97907, 4.97702, 4.97479, 4.97238, 4.96977, 4.96696, 4.96392, 4.96066, 4.95714, 4.95335, 4.94929, 4.94492, 4.94024, 4.93523, 4.92986, 4.92412, 4.91798, 4.91142, 4.90443, 4.89698, 4.88903, 4.88057, 4.87158, 4.86201, 4.85185, 4.84106, 4.82962, 4.81748, 4.80462, 4.79101, 4.7766, 4.76136, 4.74525, 4.72823, 4.71026, 4.6913, 4.6713, 4.65023, 4.62802, 4.60464, 4.58003, 4.55414, 4.52692, 4.49831, 4.46826, 4.43671, 
5.00002, 5.00002, 5.00002, 5.00002, 5.00001, 5.00001, 5.00001, 5, 4.99999, 4.99999, 4.99998, 4.99996, 4.99995, 4.99994, 4.99992, 4.9999, 4.99987, 4.99984, 4.99981, 4.99977, 4.99973, 4.99968, 4.99962, 4.99955, 4.99947, 4.99938, 4.99928, 4.99917, 4.99904, 4.99889, 4.99872, 4.99853, 4.99832, 4.99808, 4.99782, 4.99752, 4.99718, 4.99681, 4.9964, 4.99594, 4.99543, 4.99486, 4.99424, 4.99355, 4.99279, 4.99196, 4.99104, 4.99003, 4.98893, 4.98773, 4.98641, 4.98497, 4.98341, 4.98171, 4.97986, 4.97786, 4.97568, 4.97333, 4.97078, 4.96803, 4.96506, 4.96186, 4.95841, 4.9547, 4.95071, 4.94642, 4.94183, 4.9369, 4.93163, 4.92598, 4.91994, 4.91349, 4.90661, 4.89926, 4.89144, 4.8831, 4.87423, 4.86479, 4.85477, 4.84412, 4.83282, 4.82083, 4.80813, 4.79467, 4.78043, 4.76536, 4.74943, 4.7326, 4.71482, 4.69606, 4.67627, 4.6554, 4.63341, 4.61025, 4.58587, 4.56022, 4.53325, 4.5049, 4.47511, 4.44383, 
5.00003, 5.00003, 5.00003, 5.00003, 5.00003, 5.00002, 5.00002, 5.00002, 5.00001, 5, 5, 4.99999, 4.99997, 4.99996, 4.99994, 4.99993, 4.9999, 4.99988, 4.99985, 4.99981, 4.99977, 4.99973, 4.99967, 4.99961, 4.99954, 4.99946, 4.99936, 4.99926, 4.99913, 4.999, 4.99884, 4.99866, 4.99846, 4.99824, 4.99798, 4.9977, 4.99738, 4.99703, 4.99663, 4.99619, 4.9957, 4.99516, 4.99456, 4.99389, 4.99316, 4.99235, 4.99147, 4.99049, 4.98942, 4.98825, 4.98697, 4.98558, 4.98406, 4.9824, 4.98059, 4.97864, 4.97651, 4.97421, 4.97172, 4.96903, 4.96612, 4.96298, 4.9596, 4.95596, 4.95204, 4.94783, 4.94332, 4.93848, 4.93329, 4.92773, 4.92179, 4.91543, 4.90865, 4.90141, 4.8937, 4.88547, 4.87672, 4.86741, 4.85751, 4.847, 4.83583, 4.82399, 4.81144, 4.79814, 4.78405, 4.76915, 4.75339, 4.73673, 4.71914, 4.70056, 4.68096, 4.66029, 4.63851, 4.61557, 4.59141, 4.56598, 4.53924, 4.51113, 4.48159, 4.45056, 
5.00004, 5.00004, 5.00004, 5.00004, 5.00004, 5.00004, 5.00003, 5.00003, 5.00002, 5.00002, 5.00001, 5, 4.99999, 4.99998, 4.99997, 4.99995, 4.99993, 4.99991, 4.99988, 4.99985, 4.99981, 4.99977, 4.99972, 4.99966, 4.9996, 4.99952, 4.99944, 4.99934, 4.99922, 4.99909, 4.99895, 4.99878, 4.99859, 4.99838, 4.99814, 4.99786, 4.99756, 4.99722, 4.99684, 4.99642, 4.99595, 4.99543, 4.99485, 4.99421, 4.9935, 4.99272, 4.99186, 4.99091, 4.98988, 4.98874, 4.9875, 4.98614, 4.98465, 4.98304, 4.98128, 4.97936, 4.97729, 4.97503, 4.9726, 4.96996, 4.96711, 4.96403, 4.96071, 4.95714, 4.95329, 4.94915, 4.94471, 4.93995, 4.93484, 4.92937, 4.92352, 4.91726, 4.91057, 4.90343, 4.89582, 4.88771, 4.87907, 4.86987, 4.8601, 4.84971, 4.83867, 4.82697, 4.81455, 4.8014, 4.78746, 4.77272, 4.75712, 4.74063, 4.7232, 4.7048, 4.68539, 4.66491, 4.64332, 4.62058, 4.59663, 4.57142, 4.5449, 4.51702, 4.48771, 4.45693, 
5.00005, 5.00005, 5.00005, 5.00005, 5.00005, 5.00004, 5.00004, 5.00004, 5.00003, 5.00003, 5.00002, 5.00002, 5.00001, 5, 4.99999, 4.99997, 4.99995, 4.99993, 4.99991, 4.99988, 4.99985, 4.99981, 4.99976, 4.99971, 4.99965, 4.99958, 4.9995, 4.99941, 4.9993, 4.99918, 4.99904, 4.99888, 4.9987, 4.9985, 4.99827, 4.99801, 4.99772, 4.9974, 4.99704, 4.99663, 4.99618, 4.99567, 4.99512, 4.9945, 4.99381, 4.99306, 4.99222, 4.9913, 4.9903, 4.98919, 4.98798, 4.98665, 4.98521, 4.98363, 4.98191, 4.98004, 4.97801, 4.9758, 4.97341, 4.97082, 4.96803, 4.96501, 4.96175, 4.95824, 4.95445, 4.95039, 4.94602, 4.94133, 4.9363, 4.93091, 4.92514, 4.91896, 4.91237, 4.90533, 4.89781, 4.8898, 4.88127, 4.87218, 4.86252, 4.85225, 4.84134, 4.82976, 4.81748, 4.80446, 4.79067, 4.77607, 4.76062, 4.74429, 4.72703, 4.7088, 4.68956, 4.66926, 4.64786, 4.6253, 4.60155, 4.57654, 4.55023, 4.52257, 4.49348, 4.46293, 
5.00006, 5.00005, 5.00005, 5.00005, 5.00005, 5.00005, 5.00005, 5.00005, 5.00004, 5.00004, 5.00003, 5.00003, 5.00002, 5.00001, 5, 4.99999, 4.99997, 4.99995, 4.99993, 4.99991, 4.99988, 4.99984, 4.9998, 4.99975, 4.9997, 4.99963, 4.99956, 4.99947, 4.99937, 4.99926, 4.99913, 4.99898, 4.99881, 4.99861, 4.9984, 4.99815, 4.99787, 4.99756, 4.99721, 4.99682, 4.99639, 4.9959, 4.99536, 4.99476, 4.9941, 4.99336, 4.99256, 4.99166, 4.99068, 4.98961, 4.98842, 4.98713, 4.98572, 4.98418, 4.98249, 4.98066, 4.97867, 4.97651, 4.97417, 4.97163, 4.96888, 4.96592, 4.96271, 4.95926, 4.95554, 4.95154, 4.94723, 4.94261, 4.93765, 4.93234, 4.92665, 4.92056, 4.91405, 4.9071, 4.89967, 4.89176, 4.88333, 4.87435, 4.86479, 4.85463, 4.84384, 4.83238, 4.82023, 4.80734, 4.79368, 4.77922, 4.76391, 4.74773, 4.73062, 4.71255, 4.69347, 4.67334, 4.65211, 4.62974, 4.60617, 4.58136, 4.55525, 4.52778, 4.49891, 4.46857, 
5.00006, 5.00006, 5.00006, 5.00006, 5.00006, 5.00006, 5.00005, 5.00005, 5.00005, 5.00005, 5.00004, 5.00004, 5.00003, 5.00002, 5.00001, 5, 4.99999, 4.99997, 4.99995, 4.99993, 4.9999, 4.99987, 4.99983, 4.99979, 4.99974, 4.99968, 4.99961, 4.99953, 4.99943, 4.99933, 4.9992, 4.99906, 4.9989, 4.99872, 4.99851, 4.99827, 4.99801, 4.99771, 4.99737, 4.997, 4.99658, 4.99611, 4.99558, 4.995, 4.99436, 4.99365, 4.99286, 4.99199, 4.99104, 4.98999, 4.98884, 4.98757, 4.98619, 4.98468, 4.98304, 4.98124, 4.97929, 4.97717, 4.97487, 4.97238, 4.96968, 4.96676, 4.96361, 4.96021, 4.95655, 4.95261, 4.94837, 4.94381, 4.93892, 4.93368, 4.92806, 4.92205, 4.91562, 4.90875, 4.90141, 4.89359, 4.88525, 4.87637, 4.86691, 4.85686, 4.84618, 4.83483, 4.82279, 4.81003, 4.79649, 4.78216, 4.76699, 4.75095, 4.73398, 4.71606, 4.69714, 4.67717, 4.6561, 4.6339, 4.61051, 4.58587, 4.55995, 4.53268, 4.504, 4.47387, 
5.00006, 5.00006, 5.00006, 5.00006, 5.00006, 5.00006, 5.00006, 5.00006, 5.00005, 5.00005, 5.00005, 5.00004, 5.00004, 5.00003, 5.00002, 5.00001, 5, 4.99999, 4.99997, 4.99995, 4.99993, 4.9999, 4.99986, 4.99982, 4.99977, 4.99972, 4.99965, 4.99958, 4.99949, 4.99939, 4.99927, 4.99914, 4.99898, 4.99881, 4.99861, 4.99838, 4.99813, 4.99784, 4.99752, 4.99715, 4.99675, 4.99629, 4.99579, 4.99523, 4.9946, 4.99391, 4.99314, 4.9923, 4.99137, 4.99034, 4.98921, 4.98798, 4.98663, 4.98515, 4.98354, 4.98178, 4.97986, 4.97778, 4.97552, 4.97307, 4.97042, 4.96755, 4.96444, 4.9611, 4.95749, 4.9536, 4.94942, 4.94492, 4.9401, 4.93492, 4.92937, 4.92343, 4.91708, 4.91028, 4.90303, 4.89529, 4.88704, 4.87825, 4.86889, 4.85894, 4.84836, 4.83712, 4.82519, 4.81253, 4.79912, 4.78491, 4.76987, 4.75395, 4.73712, 4.71934, 4.70056, 4.68074, 4.65983, 4.63779, 4.61456, 4.59009, 4.56434, 4.53725, 4.50876, 4.47882, 
5.00006, 5.00006, 5.00006, 5.00006, 5.00006, 5.00006, 5.00006, 5.00006, 5.00006, 5.00006, 5.00005, 5.00005, 5.00004, 5.00004, 5.00003, 5.00002, 5.00001, 5, 4.99999, 4.99997, 4.99994, 4.99992, 4.99989, 4.99985, 4.9998, 4.99975, 4.99969, 4.99962, 4.99954, 4.99944, 4.99933, 4.9992, 4.99906, 4.99889, 4.9987, 4.99848, 4.99824, 4.99796, 4.99765, 4.9973, 4.9969, 4.99647, 4.99597, 4.99543, 4.99482, 4.99415, 4.9934, 4.99257, 4.99166, 4.99066, 4.98956, 4.98835, 4.98703, 4.98558, 4.98399, 4.98227, 4.98039, 4.97834, 4.97612, 4.97371, 4.9711, 4.96827, 4.96521, 4.96191, 4.95835, 4.95452, 4.95039, 4.94595, 4.94118, 4.93607, 4.93058, 4.92471, 4.91843, 4.91171, 4.90453, 4.89687, 4.8887, 4.88, 4.87073, 4.86087, 4.85038, 4.83924, 4.82741, 4.81486, 4.80156, 4.78746, 4.77254, 4.75675, 4.74004, 4.72239, 4.70375, 4.68407, 4.6633, 4.6414, 4.61833, 4.59402, 4.56844, 4.54151, 4.5132, 4.48343, 
5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00006, 5.00006, 5.00006, 5.00006, 5.00006, 5.00006, 5.00005, 5.00005, 5.00005, 5.00004, 5.00003, 5.00002, 5.00001, 5, 4.99998, 4.99996, 4.99994, 4.99991, 4.99987, 4.99983, 4.99978, 4.99972, 4.99966, 4.99958, 4.99949, 4.99938, 4.99926, 4.99912, 4.99896, 4.99878, 4.99857, 4.99834, 4.99807, 4.99777, 4.99743, 4.99705, 4.99662, 4.99614, 4.99561, 4.99502, 4.99436, 4.99363, 4.99283, 4.99194, 4.99096, 4.98988, 4.98869, 4.98739, 4.98597, 4.98442, 4.98272, 4.98087, 4.97886, 4.97667, 4.97429, 4.97172, 4.96893, 4.96592, 4.96266, 4.95915, 4.95536, 4.95128, 4.9469, 4.94219, 4.93713, 4.93171, 4.9259, 4.91968, 4.91303, 4.90592, 4.89833, 4.89024, 4.88161, 4.87243, 4.86265, 4.85225, 4.8412, 4.82947, 4.81702, 4.80382, 4.78983, 4.77501, 4.75934, 4.74275, 4.72522, 4.7067, 4.68715, 4.66652, 4.64476, 4.62183, 4.59767, 4.57223, 4.54546, 4.51731, 4.48771, 
5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00006, 5.00006, 5.00006, 5.00006, 5.00006, 5.00005, 5.00005, 5.00004, 5.00004, 5.00003, 5.00002, 5.00001, 4.99999, 4.99997, 4.99995, 4.99992, 4.99989, 4.99985, 4.99981, 4.99975, 4.99969, 4.99962, 4.99953, 4.99943, 4.99931, 4.99918, 4.99903, 4.99885, 4.99865, 4.99842, 4.99816, 4.99787, 4.99754, 4.99717, 4.99676, 4.99629, 4.99578, 4.9952, 4.99456, 4.99384, 4.99306, 4.99218, 4.99122, 4.99017, 4.989, 4.98773, 4.98633, 4.9848, 4.98313, 4.98131, 4.97933, 4.97717, 4.97483, 4.97229, 4.96954, 4.96657, 4.96335, 4.95988, 4.95614, 4.95211, 4.94777, 4.94311, 4.9381, 4.93274, 4.92698, 4.92082, 4.91424, 4.90719, 4.89968, 4.89165, 4.8831, 4.87399, 4.86429, 4.85398, 4.84301, 4.83137, 4.81901, 4.8059, 4.79201, 4.7773, 4.76172, 4.74525, 4.72783, 4.70943, 4.68999, 4.66949, 4.64786, 4.62506, 4.60103, 4.57574, 4.54912, 4.52111, 4.49167, 
5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00006, 5.00006, 5.00006, 5.00006, 5.00005, 5.00005, 5.00004, 5.00004, 5.00003, 5.00002, 5, 4.99999, 4.99996, 4.99994, 4.99991, 4.99987, 4.99983, 4.99978, 4.99972, 4.99965, 4.99957, 4.99947, 4.99936, 4.99923, 4.99908, 4.99891, 4.99872, 4.9985, 4.99825, 4.99797, 4.99765, 4.99729, 4.99688, 4.99643, 4.99593, 4.99536, 4.99473, 4.99404, 4.99326, 4.99241, 4.99147, 4.99043, 4.98928, 4.98803, 4.98665, 4.98515, 4.9835, 4.98171, 4.97976, 4.97763, 4.97532, 4.97281, 4.9701, 4.96716, 4.96398, 4.96055, 4.95684, 4.95286, 4.94856, 4.94395, 4.93899, 4.93368, 4.92798, 4.92187, 4.91534, 4.90836, 4.9009, 4.89295, 4.88446, 4.87542, 4.86579, 4.85555, 4.84467, 4.83311, 4.82083, 4.80781, 4.79401, 4.77939, 4.76391, 4.74754, 4.73022, 4.71193, 4.6926, 4.67221, 4.6507, 4.62802, 4.60412, 4.57896, 4.55247, 4.5246, 4.4953, 
5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00006, 5.00006, 5.00006, 5.00006, 5.00005, 5.00005, 5.00004, 5.00003, 5.00002, 5.00001, 5, 4.99998, 4.99995, 4.99992, 4.99989, 4.99985, 4.9998, 4.99974, 4.99968, 4.9996, 4.99951, 4.9994, 4.99928, 4.99914, 4.99897, 4.99878, 4.99857, 4.99833, 4.99805, 4.99774, 4.99739, 4.997, 4.99655, 4.99606, 4.99551, 4.99489, 4.99421, 4.99345, 4.99261, 4.99168, 4.99066, 4.98954, 4.9883, 4.98695, 4.98546, 4.98384, 4.98207, 4.98014, 4.97804, 4.97576, 4.97328, 4.9706, 4.96769, 4.96455, 4.96115, 4.95749, 4.95354, 4.94929, 4.94471, 4.9398, 4.93453, 4.92888, 4.92283, 4.91635, 4.90942, 4.90202, 4.89412, 4.8857, 4.87672, 4.86716, 4.85699, 4.84618, 4.83469, 4.82249, 4.80955, 4.79583, 4.7813, 4.76591, 4.74962, 4.7324, 4.71421, 4.69498, 4.6747, 4.65329, 4.63072, 4.60694, 4.58189, 4.55553, 4.52778, 4.49861, 
5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00006, 5.00006, 5.00006, 5.00006, 5.00005, 5.00005, 5.00004, 5.00003, 5.00002, 5, 4.99999, 4.99996, 4.99994, 4.99991, 4.99987, 4.99982, 4.99977, 4.9997, 4.99963, 4.99954, 4.99944, 4.99932, 4.99918, 4.99902, 4.99884, 4.99863, 4.9984, 4.99813, 4.99782, 4.99748, 4.9971, 4.99666, 4.99618, 4.99564, 4.99503, 4.99436, 4.99362, 4.99279, 4.99188, 4.99087, 4.98976, 4.98855, 4.98721, 4.98575, 4.98415, 4.9824, 4.98049, 4.97842, 4.97616, 4.97371, 4.97105, 4.96817, 4.96506, 4.96169, 4.95806, 4.95415, 4.94994, 4.9454, 4.94053, 4.9353, 4.9297, 4.92369, 4.91726, 4.91038, 4.90303, 4.89519, 4.88682, 4.8779, 4.8684, 4.85829, 4.84754, 4.83612, 4.82399, 4.81113, 4.79748, 4.78302, 4.76771, 4.75151, 4.73438, 4.71627, 4.69714, 4.67694, 4.65564, 4.63317, 4.60949, 4.58455, 4.55829, 4.53067, 4.50161, 
5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00007, 5.00006, 5.00006, 5.00006, 5.00005, 5.00005, 5.00004, 5.00003, 5.00002, 5.00001, 4.99999, 4.99997, 4.99995, 4.99992, 4.99988, 4.99984, 4.99979, 4.99972, 4.99965, 4.99957, 4.99947, 4.99935, 4.99922, 4.99907, 4.99889, 4.99869, 4.99846, 4.99819, 4.9979, 4.99756, 4.99718, 4.99676, 4.99628, 4.99575, 4.99516, 4.9945, 4.99376, 4.99295, 4.99205, 4.99106, 4.98997, 4.98876, 4.98744, 4.986, 4.98442, 4.98269, 4.9808, 4.97875, 4.97651, 4.97409, 4.97145, 4.9686, 4.96552, 4.96218, 4.95858, 4.9547, 4.95052, 4.94602, 4.94118, 4.93599, 4.93042, 4.92446, 4.91807, 4.91124, 4.90393, 4.89614, 4.88782, 4.87895, 4.86951, 4.85945, 4.84876, 4.8374, 4.82534, 4.81253, 4.79896, 4.78457, 4.76933, 4.7532, 4.73614, 4.71811, 4.69907, 4.67896, 4.65774, 4.63536, 4.61178, 4.58693, 4.56078, 4.53325, 4.5043, 
