-0.736355,-0.679801,-0.619025,-0.554416,-0.486388,-0.415374,-0.341826,-0.266212,-0.189012,-0.110716,-0.0318201,0.0471773,0.125777,0.203483,0.279806,0.354265,0.426393,0.495737,0.561863,0.624356,0.682827,0.736913,0.786275,0.83061,0.869643,0.903134,0.93088,0.952711,0.968498,0.978148,0.981609,0.978865,0.969944,0.954907,0.933859,0.90694,0.874327,0.836234,0.792907,0.744627,0.691705,0.634482,0.573324,0.508621,0.440787,0.370252,0.297462,0.222878,0.146966,0.0701993,-0.00694508,-0.0839909,-0.160463,-0.235891,-0.309807,-0.381752,-0.451278,-0.517947,-0.581341,-0.641059,-0.696724,-0.747985,-0.794516,-0.836024,-0.872246,-0.902954,-0.927953,-0.947085,-0.960229,-0.967303,-0.96826,-0.963097,-0.951844,-0.934573,-0.911394,-0.882453,-0.847932,-0.80805,-0.76306
-0.77793,-0.725044,-0.667646,-0.606103,-0.540811,-0.472185,-0.400664,-0.326703,-0.250772,-0.173353,-0.0949371,-0.0160206,0.0628973,0.141318,0.218748,0.294698,0.368691,0.440262,0.508962,0.574361,0.63605,0.693644,0.746785,0.795142,0.838417,0.876341,0.908683,0.935246,0.955868,0.970428,0.97884,0.98106,0.977081,0.966936,0.950698,0.928476,0.900418,0.866708,0.827568,0.783251,0.734043,0.680261,0.62225,0.560383,0.495054,0.42668,0.355694,0.282546,0.207695,0.131612,0.0547704,-0.0223542,-0.0992853,-0.175549,-0.250674,-0.324196,-0.395657,-0.464612,-0.530626,-0.593285,-0.652192,-0.706977,-0.757291,-0.802817,-0.843268,-0.878388,-0.907953,-0.931779,-0.949714,-0.961644,-0.967494,-0.967228,-0.960846,-0.94839,-0.929937,-0.905606,-0.875548,-0.839956,-0.799052
-0.816357,-0.767353,-0.713564,-0.655337,-0.593045,-0.527086,-0.457881,-0.385872,-0.311517,-0.235288,-0.15767,-0.0791538,-0.000237051,0.0785815,0.156804,0.233938,0.309496,0.383005,0.454002,0.522042,0.586699,0.647569,0.704273,0.756457,0.803797,0.846002,0.88281,0.913996,0.93937,0.95878,0.97211,0.979284,0.980264,0.975052,0.963689,0.946253,0.922864,0.893676,0.85888,0.818705,0.773409,0.723286,0.668659,0.609877,0.547317,0.481379,0.412483,0.341064,0.267575,0.192479,0.116244,0.0393455,-0.0377404,-0.114538,-0.190574,-0.265378,-0.338488,-0.409448,-0.477815,-0.543158,-0.605066,-0.663149,-0.717039,-0.766396,-0.810907,-0.850292,-0.884301,-0.912719,-0.935366,-0.9521,-0.962814,-0.967441,-0.965951,-0.958355,-0.944699,-0.925071,-0.899594,-0.86843,-0.831775
-0.851481,-0.806557,-0.756595,-0.701919,-0.642879,-0.579853,-0.513245,-0.443479,-0.371001,-0.296271,-0.219764,-0.141967,-0.0633704,0.0155267,0.094226,0.172231,0.24905,0.324198,0.397205,0.46761,0.534973,0.598873,0.65891,0.714709,0.765925,0.812238,0.853363,0.889047,0.919071,0.943252,0.961446,0.973545,0.97948,0.979222,0.972779,0.960202,0.941576,0.917026,0.886717,0.850845,0.809646,0.763385,0.712361,0.656902,0.597365,0.53413,0.4676,0.398199,0.326366,0.252556,0.177232,0.100864,0.0239283,-0.0531,-0.129745,-0.205535,-0.28,-0.35268,-0.423121,-0.490883,-0.55554,-0.616683,-0.673927,-0.726911,-0.775298,-0.818784,-0.857094,-0.889984,-0.917248,-0.938713,-0.954243,-0.963739,-0.967143,-0.964432,-0.955624,-0.940774,-0.919976,-0.893361,-0.861099
-0.883158,-0.842496,-0.796564,-0.74566,-0.690111,-0.630274,-0.566531,-0.499291,-0.428983,-0.356055,-0.28097,-0.204205,-0.126247,-0.047591,0.0312665,0.109827,0.187595,0.264079,0.338799,0.411286,0.481083,0.547753,0.61088,0.67007,0.724952,0.775187,0.820463,0.8605,0.895052,0.923907,0.946891,0.963866,0.974732,0.979428,0.977933,0.970264,0.956476,0.936666,0.910964,0.879542,0.842605,0.800393,0.75318,0.701269,0.644995,0.584718,0.520824,0.45372,0.383832,0.311604,0.237491,0.161958,0.0854771,0.00852264,-0.068429,-0.144903,-0.220428,-0.294536,-0.366768,-0.436674,-0.503814,-0.567768,-0.628132,-0.684524,-0.736588,-0.783996,-0.826446,-0.863672,-0.895437,-0.921541,-0.941819,-0.956142,-0.96442,-0.966601,-0.96267,-0.952654,-0.936614,-0.914653,-0.886909
-0.911261,-0.875025,-0.833309,-0.786383,-0.73455,-0.678143,-0.617525,-0.553083,-0.48523,-0.414398,-0.341038,-0.265617,-0.188613,-0.110516,-0.0318195,0.0469786,0.125381,0.202892,0.279023,0.353297,0.425245,0.494417,0.560379,0.622718,0.681046,0.734999,0.784242,0.82847,0.86741,0.900823,0.928504,0.950286,0.966039,0.975671,0.979129,0.976399,0.967506,0.952514,0.931525,0.90468,0.872155,0.834163,0.790951,0.742798,0.690014,0.63294,0.571939,0.507403,0.439742,0.369387,0.296782,0.222385,0.146662,0.0700862,-0.00686769,-0.0837238,-0.160008,-0.235249,-0.308982,-0.380749,-0.450102,-0.516605,-0.579841,-0.63941,-0.694937,-0.74607,-0.792486,-0.833891,-0.870025,-0.900658,-0.925597,-0.944683,-0.957798,-0.964856,-0.965815,-0.960667,-0.949446,-0.932222,-0.909104
-0.935676,-0.904014,-0.866682,-0.823924,-0.776017,-0.723269,-0.66602,-0.604637,-0.539513,-0.471063,-0.399726,-0.325953,-0.250216,-0.172994,-0.0947768,-0.0160599,0.062659,0.140883,0.218118,0.293878,0.367686,0.439079,0.507609,0.572847,0.634384,0.691837,0.744848,0.793088,0.836258,0.874093,0.906359,0.93286,0.953437,0.967966,0.976363,0.978583,0.974621,0.964508,0.948317,0.926156,0.898175,0.864557,0.82552,0.78132,0.732241,0.678599,0.620739,0.559032,0.493871,0.425671,0.354866,0.281902,0.20724,0.131347,0.0546954,-0.0222389,-0.0989806,-0.175056,-0.249996,-0.323336,-0.39462,-0.463403,-0.529252,-0.591755,-0.650516,-0.705163,-0.755353,-0.800767,-0.841118,-0.876151,-0.905646,-0.929414,-0.947306,-0.959209,-0.965048,-0.964785,-0.958423,-0.946001,-0.927598
-0.956304,-0.929344,-0.896547,-0.858131,-0.814343,-0.765467,-0.711819,-0.653743,-0.591612,-0.525823,-0.456796,-0.384971,-0.310806,-0.234772,-0.15735,-0.0790334,-0.0003161,0.0783037,0.15633,0.23327,0.30864,0.381965,0.452785,0.520657,0.585154,0.645874,0.702439,0.754496,0.801722,0.843825,0.880546,0.911659,0.936976,0.956343,0.969645,0.976807,0.977791,0.972598,0.96127,0.943884,0.92056,0.891451,0.856749,0.81668,0.771504,0.721513,0.667027,0.608398,0.546,0.480231,0.41151,0.340273,0.26697,0.192062,0.116017,0.0393085,-0.0375873,-0.114196,-0.190044,-0.264664,-0.337593,-0.408376,-0.476572,-0.541753,-0.603507,-0.661445,-0.715201,-0.764436,-0.808837,-0.848125,-0.88205,-0.910399,-0.932992,-0.949687,-0.960377,-0.964995,-0.963513,-0.955938,-0.94232
-0.973063,-0.950912,-0.922784,-0.888864,-0.849373,-0.804568,-0.754738,-0.700204,-0.641317,-0.578454,-0.512017,-0.442431,-0.370138,-0.295599,-0.219287,-0.141687,-0.0632899,0.0154079,0.093909,0.171718,0.248344,0.323305,0.396129,0.46636,0.533556,0.597298,0.657187,0.712851,0.763941,0.810143,0.851169,0.886769,0.916723,0.940849,0.959003,0.971077,0.977004,0.976752,0.970333,0.957793,0.93922,0.914738,0.884511,0.848736,0.807645,0.761506,0.710616,0.655301,0.595918,0.532846,0.466487,0.397263,0.325612,0.251988,0.176853,0.100675,0.0239294,-0.052909,-0.129365,-0.204968,-0.27925,-0.351749,-0.422016,-0.489609,-0.554104,-0.615095,-0.672196,-0.725048,-0.773316,-0.816695,-0.85491,-0.88772,-0.914918,-0.936331,-0.951825,-0.961301,-0.964699,-0.961998,-0.953215
-0.985883,-0.968632,-0.945287,-0.916,-0.880966,-0.840412,-0.794602,-0.743831,-0.688427,-0.628744,-0.565167,-0.4981,-0.427972,-0.35523,-0.280337,-0.203767,-0.126008,-0.0475504,0.0311081,0.109471,0.187043,0.263336,0.33787,0.410175,0.479799,0.546305,0.609276,0.66832,0.723069,0.773182,0.818348,0.858289,0.892759,0.921548,0.94448,0.961418,0.972263,0.976954,0.975468,0.967825,0.954078,0.934323,0.908693,0.877356,0.840517,0.798417,0.751328,0.699553,0.643425,0.583304,0.519574,0.452642,0.382933,0.310888,0.236961,0.161617,0.0853259,0.00856172,-0.0682002,-0.144486,-0.219824,-0.29375,-0.365803,-0.435534,-0.502508,-0.566302,-0.626515,-0.682767,-0.734702,-0.781992,-0.824338,-0.861472,-0.89316,-0.919201,-0.93943,-0.95372,-0.96198,-0.964159,-0.960241
-0.994713,-0.982433,-0.963963,-0.939429,-0.908993,-0.872855,-0.83125,-0.784448,-0.73275,-0.67649,-0.616029,-0.551753,-0.484075,-0.413424,-0.340252,-0.265023,-0.188215,-0.110316,-0.0318187,0.0467806,0.124985,0.202302,0.278243,0.352331,0.4241,0.4931,0.558899,0.621085,0.67927,0.733091,0.782215,0.826336,0.865183,0.898517,0.926134,0.947867,0.963587,0.973201,0.976657,0.97394,0.965075,0.950127,0.929197,0.902425,0.869988,0.832097,0.788999,0.740973,0.688327,0.631401,0.570558,0.506188,0.4387,0.368524,0.296102,0.221892,0.146359,0.069973,-0.00679067,-0.0834574,-0.159554,-0.234609,-0.30816,-0.379749,-0.448929,-0.515266,-0.578344,-0.637765,-0.693154,-0.74416,-0.790461,-0.831765,-0.867809,-0.898368,-0.923246,-0.942288,-0.955372,-0.962416,-0.963375
-0.999517,-0.992257,-0.978739,-0.959057,-0.933342,-0.901766,-0.864534,-0.821889,-0.774108,-0.721498,-0.664398,-0.603174,-0.538218,-0.469944,-0.398789,-0.325206,-0.249661,-0.172636,-0.0946167,-0.0160988,0.0624215,0.140448,0.21749,0.29306,0.366685,0.4379,0.50626,0.571336,0.632722,0.690034,0.742916,0.791039,0.834106,0.87185,0.904041,0.930481,0.951011,0.96551,0.973892,0.976113,0.972167,0.962086,0.945941,0.923843,0.895938,0.86241,0.823478,0.779394,0.730444,0.676942,0.619232,0.557684,0.49269,0.424665,0.354039,0.28126,0.206786,0.131082,0.0546203,-0.022124,-0.0986766,-0.174565,-0.24932,-0.322478,-0.393585,-0.462196,-0.527882,-0.590229,-0.648843,-0.703355,-0.75342,-0.798722,-0.838974,-0.873921,-0.903344,-0.927055,-0.944905,-0.956781,-0.962608
-1.00028,-0.998065,-0.989553,-0.974802,-0.953914,-0.927027,-0.894319,-0.856005,-0.812333,-0.763586,-0.710078,-0.652153,-0.590183,-0.524563,-0.455713,-0.384073,-0.310097,-0.234256,-0.157032,-0.0789131,-0.000394749,0.0780269,0.155857,0.232604,0.307785,0.380928,0.451572,0.519275,0.583613,0.644184,0.70061,0.752541,0.799652,0.841655,0.878288,0.909329,0.934587,0.953911,0.967186,0.974336,0.975324,0.970151,0.958857,0.941521,0.918262,0.889232,0.854624,0.814661,0.769604,0.719743,0.6654,0.606922,0.544685,0.479085,0.41054,0.339484,0.266365,0.191645,0.115789,0.0392714,-0.0374345,-0.113854,-0.189516,-0.263951,-0.336699,-0.407307,-0.475334,-0.540351,-0.601952,-0.659745,-0.713368,-0.76248,-0.806772,-0.845963,-0.879806,-0.908086,-0.930625,-0.94728,-0.957946
-0.996988,-0.999835,-0.996363,-0.986603,-0.970625,-0.948536,-0.920485,-0.886657,-0.847271,-0.802584,-0.752884,-0.698493,-0.639759,-0.577059,-0.510793,-0.441385,-0.369278,-0.294929,-0.218811,-0.141408,-0.0632094,0.0152896,0.0935929,0.171206,0.24764,0.322414,0.395056,0.465113,0.532143,0.595727,0.655469,0.710996,0.761963,0.808053,0.848981,0.884496,0.91438,0.938452,0.956566,0.968616,0.974534,0.974289,0.967892,0.95539,0.93687,0.912456,0.882311,0.846631,0.80565,0.759632,0.708875,0.653704,0.594475,0.531565,0.465376,0.396329,0.32486,0.251421,0.176474,0.100486,0.0239302,-0.0527185,-0.128987,-0.204403,-0.278501,-0.350821,-0.420912,-0.488337,-0.552671,-0.61351,-0.67047,-0.72319,-0.771339,-0.81461,-0.852732,-0.885462,-0.912594,-0.933956,-0.949413
-0.989665,-0.997557,-0.99914,-0.994411,-0.983407,-0.966207,-0.942926,-0.91372,-0.878779,-0.838333,-0.792644,-0.742006,-0.686746,-0.627219,-0.563805,-0.496912,-0.426964,-0.354408,-0.279705,-0.203331,-0.125768,-0.0475096,0.0309502,0.109116,0.186493,0.262595,0.336942,0.409068,0.478519,0.54486,0.607676,0.666575,0.72119,0.771181,0.816239,0.856084,0.890473,0.919195,0.942075,0.958976,0.9698,0.974485,0.97301,0.965391,0.951686,0.931987,0.906427,0.875175,0.838435,0.796446,0.74948,0.697841,0.641859,0.581893,0.518327,0.451567,0.382035,0.310172,0.236432,0.161276,0.0851747,0.00860049,-0.0679721,-0.14407,-0.219222,-0.292965,-0.364839,-0.434397,-0.501204,-0.564839,-0.624902,-0.681014,-0.73282,-0.779993,-0.822234,-0.859278,-0.890888,-0.916866,-0.937047
-0.978336,-0.991243,-0.997874,-0.998194,-0.99221,-0.979967,-0.961551,-0.937085,-0.906732,-0.87069,-0.829195,-0.782516,-0.730954,-0.674841,-0.614536,-0.550427,-0.482922,-0.412453,-0.339467,-0.26443,-0.187818,-0.110117,-0.0318177,0.0465833,0.124591,0.201713,0.277464,0.351367,0.422958,0.491787,0.557423,0.619456,0.677498,0.731188,0.780192,0.824208,0.862962,0.896217,0.923771,0.945455,0.961141,0.970737,0.97419,0.971486,0.96265,0.947746,0.926875,0.900177,0.867827,0.830037,0.787053,0.739152,0.686644,0.629865,0.56918,0.504975,0.43766,0.367662,0.295424,0.221401,0.146056,0.0698598,-0.00671403,-0.0831917,-0.1591,-0.233971,-0.30734,-0.378751,-0.447759,-0.513931,-0.576852,-0.636125,-0.691375,-0.742255,-0.788441,-0.829643,-0.8656,-0.896084,-0.920902
-0.963048,-0.980917,-0.992569,-0.997938,-0.996998,-0.989762,-0.976284,-0.956658,-0.931014,-0.899523,-0.862391,-0.81986,-0.772204,-0.719731,-0.66278,-0.601714,-0.536926,-0.468828,-0.397856,-0.32446,-0.249108,-0.172278,-0.0944568,-0.0161375,0.0621848,0.140015,0.216864,0.292245,0.365685,0.436724,0.504914,0.569829,0.631064,0.688236,0.740989,0.788996,0.831959,0.869613,0.901728,0.928107,0.948592,0.96306,0.971427,0.973649,0.969719,0.959669,0.943572,0.921535,0.893707,0.860269,0.82144,0.777473,0.728651,0.675288,0.617728,0.556339,0.491512,0.423661,0.353215,0.280619,0.206332,0.130817,0.0545451,-0.0220096,-0.0983734,-0.174074,-0.248645,-0.321622,-0.392552,-0.460993,-0.526515,-0.588706,-0.647175,-0.701551,-0.751492,-0.796682,-0.836834,-0.871696,-0.901047
-0.943862,-0.966622,-0.983248,-0.993643,-0.99775,-0.99555,-0.987066,-0.972359,-0.951529,-0.924716,-0.892097,-0.853885,-0.810328,-0.761709,-0.708341,-0.650567,-0.588757,-0.523306,-0.454634,-0.383176,-0.30939,-0.233742,-0.156714,-0.0787929,-0.000472999,0.077751,0.155385,0.23194,0.306933,0.379893,0.450362,0.517897,0.582076,0.642498,0.698786,0.75059,0.797588,0.83949,0.876036,0.907004,0.932204,0.951486,0.964733,0.971872,0.972863,0.967709,0.95645,0.939164,0.915969,0.887019,0.852503,0.812647,0.767708,0.717978,0.663776,0.60545,0.543374,0.477942,0.409571,0.338696,0.265762,0.191229,0.115562,0.0392341,-0.0372823,-0.113514,-0.188989,-0.26324,-0.335808,-0.406241,-0.474098,-0.538953,-0.6004,-0.65805,-0.711539,-0.76053,-0.804712,-0.843807,-0.877567
-0.920856,-0.948414,-0.969947,-0.985327,-0.994464,-0.99731,-0.993854,-0.984125,-0.968193,-0.946166,-0.918192,-0.884455,-0.845174,-0.800605,-0.751036,-0.696786,-0.638205,-0.575667,-0.509572,-0.440342,-0.368419,-0.29426,-0.218336,-0.141129,-0.0631289,0.0151718,0.0932778,0.170696,0.246938,0.321525,0.393987,0.463869,0.530733,0.594161,0.653756,0.709147,0.75999,0.805968,0.846799,0.88223,0.912044,0.936061,0.954135,0.966161,0.97207,0.971832,0.965457,0.952993,0.934525,0.910179,0.880116,0.844532,0.803659,0.757762,0.707138,0.652111,0.593035,0.530287,0.464268,0.395396,0.324109,0.250855,0.176095,0.100297,0.0239308,-0.0525286,-0.128609,-0.203839,-0.277754,-0.349895,-0.419812,-0.487069,-0.551243,-0.61193,-0.668748,-0.721337,-0.769366,-0.812531,-0.850559
-0.894124,-0.926368,-0.95272,-0.973023,-0.987154,-0.995034,-0.996619,-0.991908,-0.980938,-0.963787,-0.940571,-0.911445,-0.876598,-0.83626,-0.790691,-0.740186,-0.68507,-0.625697,-0.562448,-0.495726,-0.425958,-0.353587,-0.279075,-0.202895,-0.125529,-0.0474688,0.030793,0.108761,0.185945,0.261856,0.336017,0.407963,0.477242,0.543419,0.60608,0.664834,0.719316,0.769186,0.814134,0.853885,0.888193,0.916847,0.939676,0.95654,0.967343,0.972022,0.970557,0.962964,0.949299,0.929656,0.904167,0.872999,0.836357,0.79448,0.747638,0.696133,0.640296,0.580486,0.517083,0.450494,0.381139,0.309458,0.235903,0.160936,0.0850235,0.00863896,-0.0677446,-0.143655,-0.218622,-0.292182,-0.363878,-0.433263,-0.499904,-0.56338,-0.623294,-0.679266,-0.730943,-0.777999,-0.820137
-0.863773,-0.900573,-0.931638,-0.956781,-0.975849,-0.98873,-0.995351,-0.995677,-0.989714,-0.977508,-0.959144,-0.934746,-0.904475,-0.868531,-0.827146,-0.78059,-0.729163,-0.673195,-0.613047,-0.549103,-0.481772,-0.411483,-0.338685,-0.263839,-0.187422,-0.109917,-0.0318164,0.0463867,0.124198,0.201127,0.276688,0.350407,0.421819,0.490477,0.555951,0.617831,0.675731,0.72929,0.778175,0.822085,0.860747,0.893924,0.921413,0.943049,0.958701,0.968279,0.971729,0.969039,0.960231,0.945371,0.924558,0.897933,0.865671,0.827982,0.785111,0.737337,0.684965,0.628334,0.567805,0.503765,0.436623,0.366803,0.294747,0.22091,0.145753,0.0697466,-0.00663775,-0.0829266,-0.158648,-0.233334,-0.306521,-0.377755,-0.446591,-0.512599,-0.575363,-0.634488,-0.689601,-0.740354,-0.786427
-0.829927,-0.871133,-0.906786,-0.936667,-0.960594,-0.978425,-0.990054,-0.995416,-0.994484,-0.987273,-0.973835,-0.954265,-0.928692,-0.897286,-0.860254,-0.817835,-0.770304,-0.717969,-0.661166,-0.600258,-0.535637,-0.467714,-0.396924,-0.323716,-0.248556,-0.171921,-0.0942971,-0.0161758,0.061949,0.139584,0.216239,0.291432,0.364689,0.435551,0.503572,0.568327,0.629411,0.686442,0.739067,0.786957,0.829817,0.867382,0.899421,0.92574,0.946179,0.960616,0.968969,0.971191,0.967277,0.957259,0.941208,0.919233,0.891481,0.858133,0.819408,0.775556,0.726862,0.673639,0.616228,0.554997,0.490337,0.422659,0.352392,0.27998,0.205878,0.130552,0.0544697,-0.0218955,-0.0980709,-0.173585,-0.247971,-0.320768,-0.391522,-0.459793,-0.525152,-0.587188,-0.645511,-0.699752,-0.749569
-0.792721,-0.838168,-0.878264,-0.912762,-0.941452,-0.964161,-0.980751,-0.991127,-0.995229,-0.993042,-0.984585,-0.969921,-0.94915,-0.922411,-0.88988,-0.85177,-0.808329,-0.759837,-0.706608,-0.648984,-0.587334,-0.522052,-0.453556,-0.382282,-0.308684,-0.233229,-0.156396,-0.0786728,-0.000550852,0.0774759,0.154915,0.231278,0.306083,0.378861,0.449155,0.516523,0.580544,0.640817,0.696967,0.748645,0.795529,0.83733,0.87379,0.904685,0.929828,0.949067,0.962287,0.969413,0.970408,0.965274,0.954049,0.936813,0.913683,0.884811,0.850388,0.810637,0.765818,0.716218,0.662157,0.603982,0.542065,0.476801,0.408605,0.337909,0.265159,0.190813,0.115335,0.0391967,-0.0371306,-0.113174,-0.188462,-0.262531,-0.334919,-0.405176,-0.472865,-0.537559,-0.598852,-0.656359,-0.709715
-0.752308,-0.80181,-0.846187,-0.885163,-0.9185,-0.945994,-0.967479,-0.982826,-0.991947,-0.994792,-0.99135,-0.981652,-0.965767,-0.943802,-0.915905,-0.882258,-0.843082,-0.79863,-0.749192,-0.695084,-0.636654,-0.574278,-0.508353,-0.439301,-0.367562,-0.293593,-0.217862,-0.140851,-0.0630484,0.0150545,0.0929637,0.170187,0.246239,0.320639,0.39292,0.462628,0.529327,0.592598,0.652047,0.707303,0.758022,0.803889,0.844622,0.879969,0.909714,0.933676,0.951711,0.963712,0.969612,0.969381,0.963029,0.950602,0.932187,0.907908,0.877926,0.842438,0.801673,0.755898,0.705405,0.650522,0.591599,0.529012,0.463162,0.394466,0.323359,0.25029,0.175718,0.100108,0.0239312,-0.0523392,-0.128232,-0.203276,-0.277008,-0.34897,-0.418714,-0.485803,-0.549818,-0.610354,-0.66703
-0.708849,-0.762208,-0.810686,-0.853982,-0.891831,-0.923999,-0.950291,-0.970548,-0.98465,-0.992516,-0.994104,-0.989411,-0.978475,-0.961374,-0.938223,-0.909175,-0.874423,-0.834191,-0.788743,-0.73837,-0.683398,-0.624179,-0.561093,-0.494543,-0.424954,-0.352768,-0.278447,-0.20246,-0.125291,-0.0474278,0.0306363,0.108408,0.185398,0.261119,0.335095,0.406862,0.475968,0.541981,0.604488,0.663098,0.717447,0.767195,0.812036,0.851691,0.885918,0.914506,0.937283,0.954111,0.964892,0.969566,0.968111,0.960543,0.946919,0.927331,0.901912,0.870829,0.834285,0.792518,0.745799,0.694429,0.638737,0.579081,0.515842,0.449423,0.380245,0.308745,0.235376,0.160596,0.0848724,0.00867714,-0.0675177,-0.14324,-0.218023,-0.291401,-0.362919,-0.432132,-0.498606,-0.561925,-0.621689
-0.662522,-0.719521,-0.771904,-0.819345,-0.861552,-0.898264,-0.929257,-0.954342,-0.973369,-0.986223,-0.992834,-0.993165,-0.987224,-0.975055,-0.956744,-0.932413,-0.902225,-0.866376,-0.825102,-0.778668,-0.727376,-0.671554,-0.611562,-0.547783,-0.480625,-0.410517,-0.337904,-0.263249,-0.187026,-0.109718,-0.031815,0.0461908,0.123806,0.200542,0.275914,0.349448,0.420683,0.489171,0.554483,0.61621,0.673968,0.727396,0.776163,0.819967,0.858537,0.891635,0.919061,0.940648,0.956267,0.965827,0.969275,0.966597,0.957818,0.943001,0.922248,0.895695,0.86352,0.825932,0.783174,0.735525,0.68329,0.626806,0.566434,0.502558,0.435587,0.365945,0.294071,0.22042,0.145451,0.0696334,-0.00656183,-0.0826622,-0.158197,-0.232698,-0.305704,-0.376762,-0.445427,-0.51127,-0.573878
-0.613514,-0.673922,-0.729998,-0.781392,-0.827786,-0.868894,-0.904463,-0.934274,-0.958148,-0.97594,-0.987546,-0.9929,-0.991977,-0.98479,-0.971393,-0.951878,-0.926376,-0.895055,-0.858121,-0.815815,-0.76841,-0.716211,-0.659556,-0.598806,-0.534351,-0.466603,-0.395994,-0.322973,-0.248005,-0.171565,-0.0941376,-0.0162139,0.0617139,0.139153,0.215616,0.290621,0.363695,0.434381,0.502233,0.566828,0.627762,0.684654,0.73715,0.784924,0.827681,0.865156,0.897121,0.923379,0.943772,0.958179,0.966517,0.96874,0.964842,0.954855,0.938851,0.916937,0.88926,0.856002,0.81738,0.773645,0.725078,0.671994,0.614732,0.553658,0.489164,0.421659,0.35157,0.279341,0.205426,0.130287,0.0543943,-0.0217819,-0.0977692,-0.173097,-0.247299,-0.319916,-0.390495,-0.458595,-0.523792
-0.562023,-0.625596,-0.685137,-0.740277,-0.790671,-0.836008,-0.876008,-0.910425,-0.939049,-0.961706,-0.978261,-0.988616,-0.992715,-0.990539,-0.982111,-0.96749,-0.946777,-0.920111,-0.887668,-0.84966,-0.806334,-0.75797,-0.70488,-0.647406,-0.585915,-0.520802,-0.452481,-0.38139,-0.307979,-0.232717,-0.156079,-0.0785529,-0.000628308,0.0772018,0.154446,0.230617,0.305236,0.377832,0.447951,0.515152,0.579015,0.63914,0.695153,0.746705,0.793475,0.835176,0.871549,0.902372,0.927457,0.946653,0.959847,0.966961,0.96796,0.962844,0.951654,0.934468,0.911402,0.882609,0.848278,0.808633,0.763931,0.714461,0.660541,0.602517,0.54076,0.475663,0.407641,0.337124,0.264558,0.190398,0.115109,0.0391591,-0.0369794,-0.112835,-0.187938,-0.261823,-0.334032,-0.404115,-0.471635
-0.508257,-0.574738,-0.637504,-0.696165,-0.750355,-0.799738,-0.844008,-0.882892,-0.91615,-0.94358,-0.965017,-0.980332,-0.989436,-0.99228,-0.988854,-0.979186,-0.963347,-0.941444,-0.913623,-0.880067,-0.840995,-0.796661,-0.747352,-0.693385,-0.635107,-0.572892,-0.507138,-0.438263,-0.366708,-0.292927,-0.217389,-0.140574,-0.0629679,0.0149377,0.0926506,0.16968,0.245541,0.319755,0.391856,0.461391,0.527925,0.59104,0.650343,0.705463,0.756059,0.801816,0.842451,0.877714,0.907389,0.931297,0.949292,0.96127,0.967161,0.966937,0.960606,0.948217,0.929855,0.905643,0.875743,0.840349,0.799693,0.754037,0.703677,0.648936,0.590165,0.52774,0.462059,0.393538,0.322611,0.249726,0.17534,0.0999189,0.0239314,-0.0521504,-0.127855,-0.202715,-0.276264,-0.348048,-0.417619
-0.452435,-0.521553,-0.587291,-0.649236,-0.707003,-0.760232,-0.808592,-0.851785,-0.889543,-0.921636,-0.947868,-0.96808,-0.982153,-0.990005,-0.991595,-0.98692,-0.976019,-0.958967,-0.93588,-0.906912,-0.872252,-0.832128,-0.786799,-0.736559,-0.68173,-0.622664,-0.559741,-0.493363,-0.423952,-0.351952,-0.277819,-0.202026,-0.125053,-0.0473868,0.0304803,0.108057,0.184852,0.260384,0.334175,0.405763,0.474698,0.540548,0.6029,0.661367,0.715582,0.76521,0.809943,0.849503,0.883649,0.912171,0.934896,0.951688,0.962448,0.967116,0.965671,0.958128,0.944544,0.925012,0.899663,0.868664,0.832218,0.790562,0.743965,0.692729,0.637182,0.57768,0.514604,0.448354,0.379352,0.308034,0.234849,0.160256,0.0847214,0.00871502,-0.0672914,-0.142827,-0.217425,-0.290621,-0.361962
-0.394781,-0.466259,-0.534701,-0.59968,-0.66079,-0.717649,-0.769904,-0.817231,-0.859336,-0.895962,-0.926882,-0.95191,-0.970895,-0.983723,-0.990323,-0.99066,-0.98474,-0.972608,-0.954349,-0.930086,-0.89998,-0.864228,-0.823062,-0.776751,-0.725593,-0.669917,-0.61008,-0.546466,-0.479481,-0.409552,-0.337125,-0.262661,-0.186631,-0.10952,-0.0318134,0.0459955,0.123416,0.199959,0.275142,0.348493,0.41955,0.487868,0.553018,0.614594,0.67221,0.725508,0.774157,0.817855,0.856332,0.889353,0.916716,0.938254,0.95384,0.963382,0.966827,0.964162,0.955412,0.940638,0.919942,0.893463,0.861375,0.823886,0.781242,0.733718,0.68162,0.625282,0.565065,0.501354,0.434554,0.365089,0.293397,0.21993,0.145149,0.0695201,-0.00648626,-0.0823986,-0.157747,-0.232064,-0.304889
